OBS: 1  347000.814084383    2399.00      347000.822000027      2373967.57    16026.90735    38.2   9.60  13
OBS: 1  347000.817734663    2399.00      347000.822000027      1279795.28    3171.14286    48.0   33.54  24
OBS: 1  347001.814097726    2399.00      347001.822000027      2369948.69    15973.01369    39.0   9.66  13
OBS: 1  347001.817737244    2399.00      347001.822000027      1279027.81    3022.71123    47.6   33.57  24
OBS: 1  347002.814111024    2399.00      347002.822000027      2365955.97    15918.73218    39.5   9.71  13
OBS: 1  347002.817739702    2399.00      347002.822000027      1278288.31    2873.83369    47.3   33.60  24
OBS: 1  347003.814124277    2399.00      347003.822000027      2361988.81    15864.36154    39.7   9.76  13
OBS: 1  347003.817742036    2399.00      347003.822000027      1277582.69    2724.78747    47.8   33.63  24
OBS: 1  347004.814137484    2399.00      347004.822000027      2358027.02    15809.56703    39.0   9.81  13
OBS: 1  347004.817744246    2399.00      347004.822000027      1276913.55    2575.31468    48.8   33.65  24
OBS: 1  347005.814150646    2399.00      347005.822000027      2354064.50    15754.39901    39.5   9.87  13
OBS: 1  347005.817746330    2399.00      347005.822000027      1276308.42    2425.77631    47.6   33.68  24
OBS: 1  347006.814163761    2399.00      347006.822000027      2350160.05    15699.07769    39.8   9.92  13
OBS: 1  347006.817748290    2399.00      347006.822000027      1275701.79    2276.10326    48.8   33.70  24
OBS: 1  347007.814176830    2399.00      347007.822000027      2346241.58    15643.35890    38.3   9.97  13
OBS: 1  347007.817750125    2399.00      347007.822000027      1275173.01    2126.06804    49.0   33.72  24
OBS: 1  347008.814189853    2399.00      347008.822000027      2342318.31    15587.38842    38.6   10.02  13
OBS: 1  347008.817751835    2399.00      347008.822000027      1274637.87    1975.83662    48.9   33.74  24
OBS: 1  347009.814202829    2399.00      347009.822000027      2338446.41    15531.16081    37.9   10.07  13
OBS: 1  347009.817753419    2399.00      347009.822000027      1274169.82    1825.61311    47.1   33.76  24
OBS: 1  347010.814215757    2399.00      347010.822000027      2334561.60    15474.73716    38.2   10.13  13
OBS: 1  347010.817754878    2399.00      347010.822000027      1273718.61    1675.01969    48.9   33.78  24
OBS: 1  347011.814228639    2399.00      347011.822000027      2330713.07    15417.84501    38.8   10.18  13
OBS: 1  347011.817756212    2399.00      347011.822000027      1273333.80    1524.30722    48.9   33.80  24
OBS: 1  347012.814241473    2399.00      347012.822000027      2326859.70    15360.67563    39.9   10.23  13
OBS: 1  347012.817757419    2399.00      347012.822000027      1272973.19    1373.47905    47.6   33.81  24
OBS: 1  347013.814254259    2399.00      347013.822000027      2323047.26    15303.19034    38.1   10.28  13
OBS: 1  347013.817758501    2399.00      347013.822000027      1272648.49    1222.63740    47.7   33.82  24
OBS: 1  347014.814266997    2399.00      347014.822000027      2319203.79    15245.46432    39.4   10.33  13
OBS: 1  347014.817759457    2399.00      347014.822000027      1272359.75    1071.52981    48.5   33.83  24
OBS: 1  347015.814279687    2399.00      347015.822000027      2315400.97    15187.47062    39.1   10.39  13
OBS: 1  347015.817760287    2399.00      347015.822000027      1272115.55    920.28502    48.3   33.84  24
OBS: 1  347016.814292329    2399.00      347016.822000027      2311620.92    15129.15780    39.5   10.44  13
OBS: 1  347016.817760991    2399.00      347016.822000027      1271900.85    769.05714    47.3   33.85  24
OBS: 1  347017.814304922    2399.00      347017.822000027      2307843.72    15070.50752    39.1   10.49  13
OBS: 1  347017.817761569    2399.00      347017.822000027      1271725.23    617.77952    47.4   33.86  24
OBS: 1  347018.814317465    2399.00      347018.822000027      2304073.49    15011.46895    38.8   10.54  13
OBS: 1  347018.817762020    2399.00      347018.822000027      1271593.69    466.29265    47.3   33.86  24
OBS: 1  347019.814329960    2399.00      347019.822000027      2300324.38    14952.37782    40.1   10.59  13
OBS: 1  347019.817762345    2399.00      347019.822000027      1271498.16    314.98264    49.1   33.87  24
OBS: 1  347020.814342404    2399.00      347020.822000027      2296593.72    14892.78465    38.9   10.64  13
OBS: 1  347020.817762544    2399.00      347020.822000027      1271441.56    163.47653    47.3   33.87  24
OBS: 1  347021.814354799    2399.00      347021.822000027      2292875.61    14832.85957    38.6   10.69  13
OBS: 1  347021.817762617    2399.00      347021.822000027      1271412.44    11.86812    47.7   33.87  24
OBS: 1  347022.814367144    2399.00      347022.822000027      2289188.00    14772.68752    39.6   10.74  13
OBS: 1  347022.817762563    2399.00      347022.822000027      1271431.65    -139.45432    48.9   33.87  24
OBS: 1  347023.814379439    2399.00      347023.822000027      2285495.91    14712.32478    39.3   10.80  13
OBS: 1  347023.817762383    2399.00      347023.822000027      1271483.40    -290.99708    48.3   33.86  24
OBS: 1  347024.814391683    2399.00      347024.822000027      2281823.09    14651.49479    39.9   10.85  13
OBS: 1  347024.817762076    2399.00      347024.822000027      1271557.55    -442.38820    47.8   33.86  24
OBS: 1  347025.814403877    2399.00      347025.822000027      2278180.55    14590.31443    38.9   10.90  13
OBS: 1  347025.817761644    2399.00      347025.822000027      1271693.31    -593.90991    47.8   33.85  24
OBS: 1  347026.814416019    2399.00      347026.822000027      2274525.20    14528.97955    38.6   10.95  13
OBS: 1  347026.817761085    2399.00      347026.822000027      1271868.86    -745.22417    48.6   33.84  24
OBS: 1  347027.814428110    2399.00      347027.822000027      2270912.67    14467.27275    39.9   11.00  13
OBS: 1  347027.817760400    2399.00      347027.822000027      1272073.07    -896.51098    47.8   33.84  24
OBS: 1  347028.814440149    2399.00      347028.822000027      2267284.80    14405.23085    40.0   11.05  13
OBS: 1  347028.817759589    2399.00      347028.822000027      1272312.32    -1047.70302    48.9   33.82  24
OBS: 1  347029.814452137    2399.00      347029.822000027      2263719.23    14343.03549    38.5   11.10  13
OBS: 1  347029.817758651    2399.00      347029.822000027      1272595.30    -1198.86256    48.7   33.81  24
OBS: 1  347030.814464072    2399.00      347030.822000027      2260122.17    14280.28205    40.3   11.15  13
OBS: 1  347030.817757588    2399.00      347030.822000027      1272923.55    -1349.96136    47.8   33.80  24
OBS: 1  347031.814475955    2399.00      347031.822000027      2256558.35    14217.36000    39.5   11.20  13
OBS: 1  347031.817756399    2399.00      347031.822000027      1273275.76    -1500.73478    49.1   33.78  24
OBS: 1  347032.814487786    2399.00      347032.822000027      2253016.47    14154.09881    39.6   11.25  13
OBS: 1  347032.817755084    2399.00      347032.822000027      1273661.49    -1651.67371    47.9   33.77  24
OBS: 1  347033.814499563    2399.00      347033.822000027      2249480.43    14090.53331    39.7   11.30  13
OBS: 1  347033.817753643    2399.00      347033.822000027      1274085.16    -1802.29208    47.5   33.75  24
OBS: 1  347034.814511287    2399.00      347034.822000027      2245971.25    14026.58638    39.4   11.35  13
OBS: 1  347034.817752077    2399.00      347034.822000027      1274569.54    -1952.67676    48.3   33.73  24
OBS: 1  347035.814522958    2399.00      347035.822000027      2242470.75    13962.43596    39.2   11.40  13
OBS: 1  347035.817750385    2399.00      347035.822000027      1275081.56    -2103.02417    48.7   33.71  24
OBS: 1  347036.814534576    2399.00      347036.822000027      2239006.17    13897.90770    38.6   11.45  13
OBS: 1  347036.817748568    2399.00      347036.822000027      1275627.10    -2253.23465    48.3   33.68  24
OBS: 1  347037.814546139    2399.00      347037.822000027      2235516.05    13833.08965    38.5   11.50  13
OBS: 1  347037.817746626    2399.00      347037.822000027      1276198.26    -2403.06258    47.2   33.66  24
OBS: 1  347038.814557648    2399.00      347038.822000027      2232060.93    13767.89798    39.6   11.55  13
OBS: 1  347038.817744559    2399.00      347038.822000027      1276806.23    -2552.76172    47.2   33.63  24
OBS: 1  347039.814569103    2399.00      347039.822000027      2228651.55    13702.41916    39.0   11.60  13
OBS: 1  347039.817742368    2399.00      347039.822000027      1277460.91    -2702.28600    48.5   33.61  24
OBS: 1  347040.814580503    2399.00      347040.822000027      2225219.13    13636.66291    39.4   11.65  13
OBS: 1  347040.817740051    2399.00      347040.822000027      1278158.00    -2851.54618    47.4   33.58  24
OBS: 1  347041.814591848    2399.00      347041.822000027      2221812.39    13570.64078    40.4   11.69  13
OBS: 1  347041.817737611    2399.00      347041.822000027      1278909.90    -3000.49525    47.1   33.55  24
OBS: 1  347042.814603138    2399.00      347042.822000027      2218458.74    13504.14321    40.0   11.74  13
OBS: 1  347042.817735046    2399.00      347042.822000027      1279677.32    -3149.26440    47.7   33.51  24
OBS: 1  347043.814614372    2399.00      347043.822000027      2215072.52    13437.36439    38.9   11.79  13
OBS: 1  347043.817732357    2399.00      347043.822000027      1280468.97    -3297.77873    48.2   33.48  24
OBS: 1  347044.814625551    2399.00      347044.822000027      2211718.81    13370.30350    40.0   11.84  13
OBS: 1  347044.817729545    2399.00      347044.822000027      1281318.50    -3445.97277    47.9   33.45  24
OBS: 1  347045.814636673    2399.00      347045.822000027      2208391.86    13302.98639    39.9   11.89  13
OBS: 1  347045.817726609    2399.00      347045.822000027      1282202.83    -3593.76488    47.4   33.41  24
OBS: 1  347046.814647740    2399.00      347046.822000027      2205068.33    13235.36536    39.8   11.94  13
OBS: 1  347046.817723550    2399.00      347046.822000027      1283107.68    -3741.31680    48.8   33.37  24
OBS: 1  347047.814658749    2399.00      347047.822000027      2201764.69    13167.39306    39.9   11.99  13
OBS: 1  347047.817720368    2399.00      347047.822000027      1284075.24    -3888.68579    48.6   33.33  24
OBS: 1  347048.814669702    2399.00      347048.822000027      2198487.38    13098.98206    39.8   12.03  13
OBS: 1  347048.817717064    2399.00      347048.822000027      1285052.43    -4035.58123    47.6   33.29  24
OBS: 1  347049.814680598    2399.00      347049.822000027      2195215.01    13030.41433    39.4   12.08  13
OBS: 1  347049.817713637    2399.00      347049.822000027      1286074.08    -4182.09963    48.3   33.25  24
OBS: 1  347050.814691436    2399.00      347050.822000027      2191972.43    12961.36345    39.7   12.13  13
OBS: 1  347050.817710088    2399.00      347050.822000027      1287133.43    -4328.30305    48.6   33.21  24
OBS: 1  347051.814702216    2399.00      347051.822000027      2188743.17    12892.06869    40.6   12.18  13
OBS: 1  347051.817706417    2399.00      347051.822000027      1288275.47    -4474.12339    47.5   33.16  24
OBS: 1  347052.814712939    2399.00      347052.822000027      2185522.98    12822.53371    40.2   12.22  13
OBS: 1  347052.817702625    2399.00      347052.822000027      1289379.23    -4619.51391    47.5   33.12  24
OBS: 1  347053.814723604    2399.00      347053.822000027      2182328.97    12752.62835    39.6   12.27  13
OBS: 1  347053.817698711    2399.00      347053.822000027      1290570.40    -4764.67809    47.7   33.07  24
OBS: 1  347054.814734210    2399.00      347054.822000027      2179148.03    12682.47778    40.7   12.32  13
OBS: 1  347054.817694677    2399.00      347054.822000027      1291763.54    -4909.30658    47.7   33.02  24
OBS: 1  347055.814744757    2399.00      347055.822000027      2175971.16    12611.77586    39.3   12.37  13
OBS: 1  347055.817690523    2399.00      347055.822000027      1293011.93    -5053.62589    47.8   32.97  24
OBS: 1  347056.814755246    2399.00      347056.822000027      2172839.33    12540.96415    39.5   12.41  13
OBS: 1  347056.817686248    2399.00      347056.822000027      1294289.29    -5197.43805    47.0   32.92  24
OBS: 1  347057.814765675    2399.00      347057.822000027      2169704.50    12469.71929    39.9   12.46  13
OBS: 1  347057.817681853    2399.00      347057.822000027      1295612.65    -5340.71018    47.7   32.87  24
OBS: 1  347058.814776045    2399.00      347058.822000027      2166606.49    12398.16957    39.6   12.51  13
OBS: 1  347058.817677339    2399.00      347058.822000027      1296979.05    -5483.73149    47.4   32.81  24
OBS: 1  347059.814786355    2399.00      347059.822000027      2163526.67    12326.44104    39.5   12.55  13
OBS: 1  347059.817672706    2399.00      347059.822000027      1298355.96    -5626.17937    48.4   32.76  24
OBS: 1  347060.814796605    2399.00      347060.822000027      2160433.31    12254.19683    39.2   12.60  13
OBS: 1  347060.817667955    2399.00      347060.822000027      1299783.09    -5768.19490    48.6   32.70  24
OBS: 1  347061.814806794    2399.00      347061.822000027      2157398.40    12181.72252    39.3   12.64  13
OBS: 1  347061.817663085    2399.00      347061.822000027      1301266.38    -5909.85878    47.7   32.64  24
OBS: 1  347062.814816923    2399.00      347062.822000027      2154355.20    12108.98139    40.7   12.69  13
OBS: 1  347062.817658097    2399.00      347062.822000027      1302735.94    -6050.93254    47.1   32.59  24
OBS: 1  347063.814826992    2399.00      347063.822000027      2151344.57    12035.83859    39.9   12.73  13
OBS: 1  347063.817652992    2399.00      347063.822000027      1304271.60    -6191.47133    48.5   32.53  24
OBS: 1  347064.814836999    2399.00      347064.822000027      2148357.16    11962.46210    39.4   12.78  13
OBS: 1  347064.817647770    2399.00      347064.822000027      1305833.38    -6331.49308    47.8   32.46  24
OBS: 1  347065.814846944    2399.00      347065.822000027      2145353.34    11888.65313    40.0   12.83  13
OBS: 1  347065.817642432    2399.00      347065.822000027      1307410.79    -6471.07446    46.9   32.40  24
OBS: 1  347066.814856828    2399.00      347066.822000027      2142405.01    11814.70219    39.1   12.87  13
OBS: 1  347066.817636977    2399.00      347066.822000027      1309059.58    -6610.10725    47.2   32.34  24
OBS: 1  347067.814866651    2399.00      347067.822000027      2139436.66    11740.21233    39.4   12.92  13
OBS: 1  347067.817631406    2399.00      347067.822000027      1310741.99    -6748.48562    47.8   32.27  24
OBS: 1  347068.814876411    2399.00      347068.822000027      2136523.94    11665.48343    40.9   12.96  13
OBS: 1  347068.817625721    2399.00      347068.822000027      1312437.26    -6886.51256    47.9   32.21  24
OBS: 1  347069.814886108    2399.00      347069.822000027      2133616.93    11590.51602    39.2   13.00  13
OBS: 1  347069.817619920    2399.00      347069.822000027      1314161.86    -7023.98181    47.8   32.14  24
OBS: 1  347070.814895743    2399.00      347070.822000027      2130747.27    11515.13258    40.5   13.05  13
OBS: 1  347070.817614005    2399.00      347070.822000027      1315941.12    -7160.79091    47.8   32.07  24
OBS: 1  347071.814905315    2399.00      347071.822000027      2127861.68    11439.50920    39.6   13.09  13
OBS: 1  347071.817607976    2399.00      347071.822000027      1317757.10    -7297.17212    48.2   32.00  24
OBS: 1  347072.814914824    2399.00      347072.822000027      2125005.48    11363.53360    40.8   13.14  13
OBS: 1  347072.817601834    2399.00      347072.822000027      1319593.71    -7432.85109    48.0   31.93  24
OBS: 1  347073.814924269    2399.00      347073.822000027      2122176.56    11287.18975    40.9   13.18  13
OBS: 1  347073.817595578    2399.00      347073.822000027      1321463.73    -7568.09907    46.8   31.86  24
OBS: 1  347074.814933651    2399.00      347074.822000027      2119354.47    11210.60736    39.9   13.22  13
OBS: 1  347074.817589211    2399.00      347074.822000027      1323407.84    -7702.72562    46.6   31.79  24
OBS: 1  347075.814942968    2399.00      347075.822000027      2116583.91    11133.65416    40.2   13.27  13
OBS: 1  347075.817582731    2399.00      347075.822000027      1325330.59    -7836.50551    46.5   31.72  24
OBS: 1  347076.814952222    2399.00      347076.822000027      2113788.09    11056.35569    40.9   13.31  13
OBS: 1  347076.817576140    2399.00      347076.822000027      1327301.32    -7969.92792    47.1   31.64  24
OBS: 1  347077.814961410    2399.00      347077.822000027      2111051.33    10978.91863    40.1   13.35  13
OBS: 1  347077.817569438    2399.00      347077.822000027      1329313.06    -8102.76701    46.9   31.57  24
OBS: 1  347078.814970534    2399.00      347078.822000027      2108289.78    10901.06537    39.8   13.40  13
OBS: 1  347078.817562625    2399.00      347078.822000027      1331367.37    -8234.90890    46.6   31.49  24
OBS: 1  347079.814979593    2399.00      347079.822000027      2105597.61    10822.83420    39.4   13.44  13
OBS: 1  347079.817555703    2399.00      347079.822000027      1333414.04    -8366.52200    47.8   31.41  24
OBS: 1  347080.814988586    2399.00      347080.822000027      2102896.59    10744.26913    40.1   13.48  13
OBS: 1  347080.817548671    2399.00      347080.822000027      1335560.38    -8497.35873    47.1   31.34  24
OBS: 1  347081.814997514    2399.00      347081.822000027      2100232.29    10665.67080    40.2   13.52  13
OBS: 1  347081.817541530    2399.00      347081.822000027      1337671.02    -8627.63334    46.6   31.26  24
OBS: 1  347082.815006376    2399.00      347082.822000027      2097569.09    10586.39568    40.6   13.56  13
OBS: 1  347082.817534280    2399.00      347082.822000027      1339863.37    -8757.37366    46.5   31.18  24
OBS: 1  347083.815015172    2399.00      347083.822000027      2094913.11    10507.01131    40.8   13.60  13
OBS: 1  347083.817526923    2399.00      347083.822000027      1342052.27    -8886.37509    46.8   31.10  24
OBS: 1  347084.815023902    2399.00      347084.822000027      2092305.73    10427.25541    40.1   13.65  13
OBS: 1  347084.817519459    2399.00      347084.822000027      1344305.71    -9014.76526    47.5   31.01  24
OBS: 1  347085.815032565    2399.00      347085.822000027      2089686.62    10347.28487    40.0   13.69  13
OBS: 1  347085.817511887    2399.00      347085.822000027      1346553.30    -9142.43669    47.3   30.93  24
OBS: 1  347086.815041161    2399.00      347086.822000027      2087150.76    10266.96363    40.4   13.73  13
OBS: 1  347086.817504210    2399.00      347086.822000027      1348874.22    -9269.61939    47.0   30.85  24
OBS: 1  347087.815049690    2399.00      347087.822000027      2084583.84    10186.20933    39.6   13.77  13
OBS: 1  347087.817496427    2399.00      347087.822000027      1351209.28    -9395.96020    47.6   30.76  24
OBS: 1  347088.815058152    2399.00      347088.822000027      2082030.65    10105.22146    40.6   13.81  13
OBS: 1  347088.817488538    2399.00      347088.822000027      1353571.12    -9521.70176    47.7   30.68  24
OBS: 1  347089.815066546    2399.00      347089.822000027      2079526.85    10024.04234    40.9   13.85  13
OBS: 1  347089.817480545    2399.00      347089.822000027      1355969.98    -9646.81959    47.7   30.59  24
OBS: 1  347090.815074872    2399.00      347090.822000027      2077019.27    9942.39683    40.5   13.89  13
OBS: 1  347090.817472448    2399.00      347090.822000027      1358386.46    -9771.16629    46.0   30.51  24
OBS: 1  347091.815083130    2399.00      347091.822000027      2074569.05    9860.55593    41.3   13.93  13
OBS: 1  347091.817464248    2399.00      347091.822000027      1360844.33    -9894.87146    47.0   30.42  24
OBS: 1  347092.815091319    2399.00      347092.822000027      2072095.33    9778.38136    40.7   13.97  13
OBS: 1  347092.817455945    2399.00      347092.822000027      1363329.95    -10017.91746    46.7   30.33  24
OBS: 1  347093.815099440    2399.00      347093.822000027      2069665.78    9695.96336    40.2   14.01  13
OBS: 1  347093.817447539    2399.00      347093.822000027      1365840.85    -10140.28777    46.9   30.24  24
OBS: 1  347094.815107492    2399.00      347094.822000027      2067251.27    9613.10127    40.2   14.04  13
OBS: 1  347094.817439032    2399.00      347094.822000027      1368398.51    -10261.82549    47.1   30.15  24
OBS: 1  347095.815115475    2399.00      347095.822000027      2064861.67    9530.13105    40.8   14.08  13
OBS: 1  347095.817430423    2399.00      347095.822000027      1370996.64    -10382.92453    47.4   30.06  24
OBS: 1  347096.815123389    2399.00      347096.822000027      2062500.09    9446.68380    40.6   14.12  13
OBS: 1  347096.817421714    2399.00      347096.822000027      1373602.17    -10503.20983    45.9   29.97  24
OBS: 1  347097.815131232    2399.00      347097.822000027      2060127.71    9363.03628    41.5   14.16  13
OBS: 1  347097.817412905    2399.00      347097.822000027      1376249.36    -10622.80617    46.8   29.88  24
OBS: 1  347098.815139006    2399.00      347098.822000027      2057813.05    9279.11584    40.4   14.20  13
OBS: 1  347098.817403996    2399.00      347098.822000027      1378889.79    -10741.77261    45.7   29.79  24
OBS: 1  347099.815146710    2399.00      347099.822000027      2055513.11    9194.85675    40.8   14.23  13
OBS: 1  347099.817394989    2399.00      347099.822000027      1381611.08    -10859.98051    46.4   29.70  24
OBS: 1  347100.815154343    2399.00      347100.822000027      2053219.29    9110.27020    39.8   14.27  13
OBS: 1  347100.817385883    2399.00      347100.822000027      1384326.33    -10977.42501    46.1   29.60  24
OBS: 1  347101.815161906    2399.00      347101.822000027      2050949.54    9025.53192    41.1   14.31  13
OBS: 1  347101.817376680    2399.00      347101.822000027      1387091.89    -11094.18756    45.6   29.51  24
OBS: 1  347102.815169398    2399.00      347102.822000027      2048685.49    8940.27262    41.5   14.34  13
OBS: 1  347102.817367379    2399.00      347102.822000027      1389882.81    -11210.18483    46.1   29.41  24
OBS: 1  347103.815176819    2399.00      347103.822000027      2046453.63    8854.91426    40.9   14.38  13
OBS: 1  347103.817357982    2399.00      347103.822000027      1392699.03    -11325.61748    47.2   29.32  24
OBS: 1  347104.815184168    2399.00      347104.822000027      2044272.00    8769.32966    40.2   14.42  13
OBS: 1  347104.817348489    2399.00      347104.822000027      1395546.98    -11440.20959    45.9   29.22  24
OBS: 1  347105.815191446    2399.00      347105.822000027      2042086.42    8683.21890    41.4   14.45  13
OBS: 1  347105.817338901    2399.00      347105.822000027      1398433.91    -11554.19067    45.6   29.13  24
OBS: 1  347106.815198652    2399.00      347106.822000027      2039946.59    8597.03508    41.1   14.49  13
OBS: 1  347106.817329218    2399.00      347106.822000027      1401310.28    -11667.42574    46.6   29.03  24
OBS: 1  347107.815205786    2399.00      347107.822000027      2037801.34    8510.56469    39.8   14.52  13
OBS: 1  347107.817319441    2399.00      347107.822000027      1404244.26    -11780.00655    47.0   28.93  24
OBS: 1  347108.815212848    2399.00      347108.822000027      2035676.73    8423.66041    40.0   14.56  13
OBS: 1  347108.817309571    2399.00      347108.822000027      1407205.02    -11891.61684    46.5   28.84  24
OBS: 1  347109.815219837    2399.00      347109.822000027      2033593.35    8336.70718    41.3   14.59  13
OBS: 1  347109.817299607    2399.00      347109.822000027      1410202.10    -12002.88472    45.8   28.74  24
OBS: 1  347110.815226754    2399.00      347110.822000027      2031519.33    8249.17954    40.2   14.63  13
OBS: 1  347110.817289551    2399.00      347110.822000027      1413219.53    -12113.28544    46.4   28.64  24
OBS: 1  347111.815233597    2399.00      347111.822000027      2029433.24    8161.52499    39.7   14.66  13
OBS: 1  347111.817279404    2399.00      347111.822000027      1416260.20    -12222.82336    45.9   28.54  24
OBS: 1  347112.815240368    2399.00      347112.822000027      2027413.58    8073.59695    40.3   14.69  13
OBS: 1  347112.817269165    2399.00      347112.822000027      1419333.17    -12331.75115    46.2   28.44  24
OBS: 1  347113.815247065    2399.00      347113.822000027      2025431.31    7985.49511    41.7   14.73  13
OBS: 1  347113.817258836    2399.00      347113.822000027      1422428.59    -12439.95939    45.9   28.34  24
OBS: 1  347114.815253688    2399.00      347114.822000027      2023450.45    7896.95692    40.3   14.76  13
OBS: 1  347114.817248417    2399.00      347114.822000027      1425541.29    -12547.42921    46.1   28.24  24
OBS: 1  347115.815260237    2399.00      347115.822000027      2021480.79    7808.23143    40.7   14.79  13
OBS: 1  347115.817237908    2399.00      347115.822000027      1428685.79    -12654.22055    46.4   28.14  24
OBS: 1  347116.815266713    2399.00      347116.822000027      2019510.14    7719.29033    40.8   14.82  13
OBS: 1  347116.817227311    2399.00      347116.822000027      1431871.87    -12760.30224    45.7   28.04  24
OBS: 1  347117.815273113    2399.00      347117.822000027      2017614.53    7629.99343    41.3   14.86  13
OBS: 1  347117.817216626    2399.00      347117.822000027      1435052.29    -12865.56099    46.1   27.94  24
OBS: 1  347118.815279440    2399.00      347118.822000027      2015720.45    7540.54763    40.7   14.89  13
OBS: 1  347118.817205853    2399.00      347118.822000027      1438317.22    -12970.35113    46.8   27.84  24
OBS: 1  347119.815285692    2399.00      347119.822000027      2013835.83    7450.88295    41.1   14.92  13
OBS: 1  347119.817194993    2399.00      347119.822000027      1441562.41    -13074.16546    46.8   27.73  24
OBS: 1  347120.815291868    2399.00      347120.822000027      2011981.93    7360.69975    40.8   14.95  13
OBS: 1  347120.817184047    2399.00      347120.822000027      1444831.02    -13177.39943    46.0   27.63  24
OBS: 1  347121.815297970    2399.00      347121.822000027      2010156.11    7270.44116    41.8   14.98  13
OBS: 1  347121.817173015    2399.00      347121.822000027      1448155.01    -13279.85733    45.1   27.53  24
OBS: 1  347122.815303996    2399.00      347122.822000027      2008354.98    7179.92483    40.7   15.01  13
OBS: 1  347122.817161898    2399.00      347122.822000027      1451478.74    -13381.60855    45.9   27.43  24
OBS: 1  347123.815309946    2399.00      347123.822000027      2006575.29    7089.15379    40.0   15.04  13
OBS: 1  347123.817150696    2399.00      347123.822000027      1454841.71    -13482.58829    45.5   27.32  24
OBS: 1  347124.815315821    2399.00      347124.822000027      2004814.17    6998.14605    40.5   15.07  13
OBS: 1  347124.817139410    2399.00      347124.822000027      1458237.11    -13583.01729    45.5   27.22  24
OBS: 1  347125.815321620    2399.00      347125.822000027      2003059.62    6906.94256    41.8   15.10  13
OBS: 1  347125.817128041    2399.00      347125.822000027      1461644.54    -13682.65046    46.2   27.12  24
OBS: 1  347126.815327342    2399.00      347126.822000027      2001341.82    6815.38663    40.2   15.13  13
OBS: 1  347126.817116590    2399.00      347126.822000027      1465066.31    -13781.53575    45.5   27.01  24
OBS: 1  347127.815332989    2399.00      347127.822000027      1999661.13    6723.58620    41.5   15.16  13
OBS: 1  347127.817105056    2399.00      347127.822000027      1468529.44    -13879.72771    44.9   26.91  24
OBS: 1  347128.815338558    2399.00      347128.822000027      1997990.82    6631.58031    41.5   15.18  13
OBS: 1  347128.817093440    2399.00      347128.822000027      1471999.88    -13977.20061    45.6   26.80  24
OBS: 1  347129.815344051    2399.00      347129.822000027      1996346.27    6539.36422    41.7   15.21  13
OBS: 1  347129.817081744    2399.00      347129.822000027      1475513.52    -14074.04884    44.8   26.70  24
OBS: 1  347130.815349466    2399.00      347130.822000027      1994729.88    6446.91208    41.7   15.24  13
OBS: 1  347130.817069966    2399.00      347130.822000027      1479048.86    -14170.06376    44.5   26.59  24
OBS: 1  347131.815354805    2399.00      347131.822000027      1993135.60    6354.23177    40.6   15.27  13
OBS: 1  347131.817058110    2399.00      347131.822000027      1482583.63    -14265.56098    45.7   26.49  24
OBS: 1  347132.815360066    2399.00      347132.822000027      1991541.17    6261.38251    40.6   15.29  13
OBS: 1  347132.817046173    2399.00      347132.822000027      1486173.24    -14360.21946    44.8   26.38  24
OBS: 1  347133.815365250    2399.00      347133.822000027      1989989.81    6168.16915    41.4   15.32  13
OBS: 1  347133.817034159    2399.00      347133.822000027      1489785.60    -14454.29551    44.7   26.28  24
OBS: 1  347134.815370355    2399.00      347134.822000027      1988453.53    6074.80978    41.9   15.34  13
OBS: 1  347134.817022066    2399.00      347134.822000027      1493411.50    -14547.50339    45.5   26.17  24
OBS: 1  347135.815375383    2399.00      347135.822000027      1986947.91    5981.31805    40.9   15.37  13
OBS: 1  347135.817009895    2399.00      347135.822000027      1497060.81    -14640.07374    46.0   26.07  24
OBS: 1  347136.815380333    2399.00      347136.822000027      1985473.37    5887.42472    41.7   15.40  13
OBS: 1  347136.816997648    2399.00      347136.822000027      1500734.65    -14732.14509    45.3   25.96  24
OBS: 1  347137.815385204    2399.00      347137.822000027      1984009.93    5793.52198    40.7   15.42  13
OBS: 1  347137.816985324    2399.00      347137.822000027      1504416.02    -14823.28251    44.2   25.85  24
OBS: 1  347138.815389997    2399.00      347138.822000027      1982578.59    5699.15681    41.5   15.44  13
OBS: 1  347138.816972925    2399.00      347138.822000027      1508154.11    -14913.88841    45.8   25.75  24
OBS: 1  347139.815394711    2399.00      347139.822000027      1981161.47    5604.85052    41.4   15.47  13
OBS: 1  347139.816960450    2399.00      347139.822000027      1511886.07    -15003.75648    45.3   25.64  24
OBS: 1  347140.815399347    2399.00      347140.822000027      1979783.51    5510.13692    40.9   15.49  13
OBS: 1  347140.816947901    2399.00      347140.822000027      1515642.37    -15092.85715    44.0   25.54  24
OBS: 1  347141.815403903    2399.00      347141.822000027      1978417.11    5415.27220    41.9   15.52  13
OBS: 1  347141.816935277    2399.00      347141.822000027      1519437.75    -15181.41892    44.6   25.43  24
OBS: 1  347142.815408381    2399.00      347142.822000027      1977070.29    5320.30014    41.9   15.54  13
OBS: 1  347142.816922580    2399.00      347142.822000027      1523247.61    -15269.22864    45.8   25.32  24
OBS: 1  347143.815412778    2399.00      347143.822000027      1975757.90    5225.06150    40.5   15.56  13
OBS: 1  347143.816909810    2399.00      347143.822000027      1527045.27    -15356.37874    44.9   25.22  24
OBS: 1  347144.815417097    2399.00      347144.822000027      1974451.40    5129.66031    40.6   15.58  13
